C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_33_225.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_33_225.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_33_225.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_33_334.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_33_334.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_33_334.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_33_437.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_33_437.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_33_437.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_33_546.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_33_546.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_33_546.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_33_655.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_33_655.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_33_655.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_33_764.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_33_764.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_33_764.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_33_867.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_33_867.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_33_867.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_33_976.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_33_976.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_33_976.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_34_087.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_34_087.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_34_087.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_34_193.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_34_193.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_34_193.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_34_293.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_34_293.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_34_293.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_34_405.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_34_405.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_34_405.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_34_514.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_34_514.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_34_514.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_34_615.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_34_615.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_34_615.jpg, 0, 1, 0, 30.19033
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_34_722.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_34_722.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_34_722.jpg, -0.093792, 1, 0, 30.18799
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_34_830.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_34_830.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_34_830.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_34_938.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_34_938.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_34_938.jpg, 0, 1, 0, 30.19025
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_35_039.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_35_039.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_35_039.jpg, -0.1277716, 1, 0, 30.18608
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_35_149.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_35_149.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_35_149.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_35_259.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_35_259.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_35_259.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_35_362.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_35_362.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_35_362.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_35_471.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_35_471.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_35_471.jpg, 0, 1, 0, 30.19032
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_35_573.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_35_573.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_35_573.jpg, -0.2718996, 1, 0, 30.17239
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_35_673.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_35_673.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_35_673.jpg, -0.04144872, 1, 0, 30.1907
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_35_782.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_35_782.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_35_782.jpg, 0, 1, 0, 30.19009
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_35_888.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_35_888.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_35_888.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_35_999.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_35_999.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_35_999.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_36_107.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_36_107.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_36_107.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_36_215.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_36_215.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_36_215.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_36_326.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_36_326.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_36_326.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_36_430.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_36_430.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_36_430.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_36_539.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_36_539.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_36_539.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_36_641.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_36_641.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_36_641.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_36_742.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_36_742.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_36_742.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_36_845.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_36_845.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_36_845.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_36_947.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_36_947.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_36_947.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_37_055.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_37_055.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_37_055.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_37_165.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_37_165.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_37_165.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_37_267.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_37_267.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_37_267.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_37_375.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_37_375.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_37_375.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_37_485.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_37_485.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_37_485.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_37_588.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_37_588.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_37_588.jpg, 0, 1, 0, 30.19034
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_37_691.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_37_691.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_37_691.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_37_800.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_37_800.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_37_800.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_37_908.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_37_908.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_37_908.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_38_016.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_38_016.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_38_016.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_38_125.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_38_125.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_38_125.jpg, 0, 1, 0, 30.19032
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_38_237.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_38_237.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_38_237.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_38_339.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_38_339.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_38_339.jpg, 0, 1, 0, 30.19033
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_38_441.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_38_441.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_38_441.jpg, -0.1004669, 1, 0, 30.18749
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_38_543.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_38_543.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_38_543.jpg, 0, 1, 0, 30.19025
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_38_644.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_38_644.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_38_644.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_38_755.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_38_755.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_38_755.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_38_864.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_38_864.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_38_864.jpg, -0.2648044, 1, 0, 30.17439
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_38_966.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_38_966.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_38_966.jpg, 0, 1, 0, 30.18941
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_39_075.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_39_075.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_39_075.jpg, 0, 1, 0, 30.19014
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_39_186.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_39_186.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_39_186.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_39_293.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_39_293.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_39_293.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_39_396.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_39_396.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_39_396.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_39_496.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_39_496.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_39_496.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_39_598.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_39_598.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_39_598.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_39_699.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_39_699.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_39_699.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_39_808.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_39_808.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_39_808.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_39_919.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_39_919.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_39_919.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_40_028.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_40_028.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_40_028.jpg, 0, 1, 0, 30.19032
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_40_137.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_40_137.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_40_137.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_40_248.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_40_248.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_40_248.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_40_346.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_40_346.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_40_346.jpg, 0, 1, 0, 30.19025
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_40_458.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_40_458.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_40_458.jpg, 0, 1, 0, 30.19076
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_40_562.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_40_562.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_40_562.jpg, -0.03215709, 1, 0, 30.19004
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_40_667.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_40_667.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_40_667.jpg, -0.1376844, 1, 0, 30.18758
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_40_770.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_40_770.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_40_770.jpg, 0, 1, 0, 30.18985
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_40_875.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_40_875.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_40_875.jpg, 0, 1, 0, 30.19022
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_40_985.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_40_985.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_40_985.jpg, 0, 1, 0, 30.19026
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_41_095.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_41_095.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_41_095.jpg, -0.01216581, 1, 0, 30.19056
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_41_200.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_41_200.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_41_200.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_41_308.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_41_308.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_41_308.jpg, -0.03141963, 1, 0, 30.19022
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_41_414.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_41_414.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_41_414.jpg, -0.2456131, 1, 0, 30.17686
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_41_516.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_41_516.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_41_516.jpg, 0, 1, 0, 30.18912
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_41_624.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_41_624.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_41_624.jpg, 0, 1, 0, 30.18986
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_41_727.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_41_727.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_41_727.jpg, 0, 1, 0, 30.19023
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_41_828.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_41_828.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_41_828.jpg, 0, 1, 0, 30.19036
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_41_940.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_41_940.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_41_940.jpg, 0, 1, 0, 30.19035
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_42_052.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_42_052.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_42_052.jpg, 0, 1, 0, 30.19032
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_42_154.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_42_154.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_42_154.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_42_257.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_42_257.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_42_257.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_42_361.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_42_361.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_42_361.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_42_461.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_42_461.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_42_461.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_42_562.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_42_562.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_42_562.jpg, 0, 1, 0, 30.19032
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_42_675.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_42_675.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_42_675.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_42_775.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_42_775.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_42_775.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_42_876.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_42_876.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_42_876.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_42_986.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_42_986.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_42_986.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\Data3\IMG\center_2019_03_09_09_32_43_094.jpg, C:\Users\Devin\Desktop\Data3\IMG\left_2019_03_09_09_32_43_094.jpg, C:\Users\Devin\Desktop\Data3\IMG\right_2019_03_09_09_32_43_094.jpg, 0, 1, 0, 30.1905
